Time (ms),EMG1,EMG2,EMG3,EMG4,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
14597.402,0,327,301,305,952,16404,-1988,-98,38,-23
14607.946,0,328,302,305,956,16436,-1936,-45,32,-10
14618.573,0,330,302,305,964,16428,-1924,-24,41,-22
14618.573,0,331,302,305,964,16344,-1860,-15,83,-3
14618.573,0,332,302,305,944,16356,-1820,-13,143,-30
14629.189999999999,0,334,302,305,412,16376,-1804,-46,313,-54
14629.189999999999,0,335,302,305,1232,16248,-2240,-106,47,-30
14639.986,0,336,302,306,924,16320,-1888,-77,67,-31
14639.986,0,336,301,305,1008,16300,-1992,-104,43,-26
14650.320000000002,0,338,301,305,972,16248,-1988,-105,51,-25
14650.320000000002,0,339,301,306,956,16280,-1940,-114,36,-22
14660.979,0,340,301,305,940,16332,-1996,-132,11,-19
14660.979,0,341,301,306,1012,16320,-1832,-117,22,-26
14671.984999999999,0,342,301,306,972,16388,-2020,-106,-2,-35
14671.984999999999,0,343,302,305,900,16296,-1916,-96,23,-55
14671.984999999999,0,343,302,305,940,16328,-2020,-99,26,-21
14682.563,0,343,302,305,932,16396,-1980,-102,3,-45
14682.563,0,344,301,306,884,16328,-1912,-91,24,-26
14695.347,0,346,302,305,936,16260,-1920,-88,47,-26
14695.347,0,346,301,305,804,15892,-1632,-45,109,31
14703.893,0,347,302,305,1076,16616,-2144,-81,1,35
14703.893,0,347,302,305,1036,16420,-2012,-66,57,47
14714.258,0,347,301,305,1004,16236,-1888,-37,40,24
14714.258,0,348,302,305,1064,16296,-2072,-64,33,-2
14725.474999999999,0,347,302,306,1000,16252,-1880,-84,47,0
14726.483,0,347,302,305,948,16400,-2208,-238,103,12
14735.993,0,345,302,306,896,16332,-1888,-76,35,3
14735.993,0,344,302,305,964,16412,-1992,44,50,8
14746.75,0,343,302,305,896,16348,-2052,-66,79,5
14746.75,0,342,302,305,712,16464,-1828,8,217,-3
14757.283,0,341,302,305,920,16364,-2084,-70,176,-15
14757.283,0,341,302,305,1244,16396,-2192,-57,61,-1
14757.283,0,340,302,305,952,16436,-2032,-189,65,-19
14773.212,0,339,302,305,1032,16448,-2052,-118,-15,-37
14778.722,0,339,302,305,1024,16548,-2048,-104,-47,-90
14778.722,0,339,302,305,988,16336,-1932,-78,-26,-144
14778.722,0,338,302,305,1004,16544,-1980,-115,-8,-132
14789.173999999999,0,338,302,305,1004,16420,-1976,-219,-31,-255
14795.388,0,338,302,305,888,16196,-1872,-331,79,-220
14799.907,0,337,302,305,1020,16388,-2084,-197,16,-235
14799.907,0,336,302,305,780,15996,-1856,-121,84,38
14810.685,0,336,302,305,884,16192,-1904,-37,109,153
14810.685,0,336,302,305,924,16132,-1860,-55,142,240
14821.248000000001,0,335,301,305,1612,15656,-2244,162,71,500
14821.248000000001,0,334,302,305,660,16168,-1820,-103,81,-2
14832.079,0,334,301,305,936,16308,-1972,-110,42,-28
14832.079,0,334,302,305,956,16376,-1980,-123,35,-20
14842.687,0,333,302,305,960,16392,-1952,-122,40,-4
14842.687,0,333,302,305,976,16400,-1932,-89,43,-15
14842.687,0,333,302,305,1028,16460,-1960,-81,56,-35
14853.220000000001,0,333,302,306,900,16524,-1908,-213,117,-38
14864.027,0,333,302,305,920,16452,-2056,-175,90,-38
14864.027,0,333,302,305,920,16364,-1996,-85,31,-3
14864.027,0,332,302,305,864,16312,-1924,-125,50,-67
14874.624000000002,0,332,302,305,880,16304,-1964,-121,17,-101
14874.624000000002,0,332,302,305,916,16264,-1932,-196,59,-132
14885.193,0,331,302,305,900,16120,-1896,-189,70,-103
14885.193,1,331,302,305,908,16236,-1916,-135,20,-96
14896.062,0,331,302,305,976,16220,-1948,-86,17,-43
14896.062,0,330,302,305,940,16136,-1932,-79,25,0
14906.594000000001,0,330,302,305,1012,16460,-1924,-62,42,25
14906.594000000001,7,330,302,306,1028,16308,-1912,-38,81,115
14917.211,7,329,302,305,984,16476,-2028,-77,85,98
14917.211,3,329,302,305,1488,15796,-2168,100,41,217
14917.211,8,329,302,306,732,16488,-1864,-101,43,-5
14928.001999999999,28,329,302,305,984,16396,-1916,-135,53,-6
14938.577000000001,43,329,302,305,988,16420,-2052,-252,158,-28
14938.577000000001,53,329,302,305,912,16348,-1984,-154,82,-40
14938.577000000001,69,329,302,305,964,16344,-1932,-92,40,-36
14948.988,102,329,302,305,892,16332,-1944,-97,36,-26
14948.988,128,329,302,305,904,16300,-1860,-90,49,-37
14960.024000000001,149,329,302,305,940,16352,-2024,-280,95,-35
14960.024000000001,177,329,302,305,908,16204,-1948,-116,78,-9
14970.545,218,329,302,305,948,16324,-1944,-13,31,17
14970.545,253,328,302,305,908,16244,-2008,-141,52,-9
14981.097,283,328,302,305,944,16292,-1868,-131,43,-18
14981.097,317,327,302,305,920,16248,-1844,-149,38,3
14991.944,365,327,302,305,956,16264,-2000,-124,53,-6
14995.457,404,326,302,306,964,16356,-2000,-154,72,-6
15002.484,436,325,302,306,932,16408,-2004,-150,68,0
15002.484,474,324,302,305,908,16384,-1864,-143,69,-26
15012.961000000001,522,324,302,305,876,16404,-1896,-207,117,-49
15012.961000000001,562,323,302,305,908,16336,-1956,-98,71,-25
15023.970000000001,597,323,302,305,940,16356,-1944,-141,81,-42
15023.970000000001,638,322,302,305,984,16460,-1960,-128,51,-150
15023.970000000001,689,322,302,305,876,16208,-1880,-159,112,-111
15034.663,733,322,302,306,996,16384,-1952,-130,81,-82
15045.335,771,322,302,305,920,16172,-1848,-85,71,-24
15045.335,814,322,302,305,964,16308,-1892,-103,61,27
15045.335,866,321,302,305,1068,16344,-1940,-96,37,-6
15056.027,911,321,302,306,1052,16300,-1964,-36,55,61
15056.027,949,321,302,305,1008,16264,-1936,-94,85,48
15066.508,992,320,302,305,1028,16356,-1940,-91,81,33
15066.508,1010,320,302,305,968,16276,-1900,-73,55,44
15077.314,1010,320,302,305,1008,16472,-2024,-67,29,-8
15077.314,1010,320,302,305,980,16364,-1884,-51,34,18
15087.915,1010,320,302,305,1024,16436,-1976,-59,56,6
15087.915,1010,320,302,305,960,16472,-1892,-82,50,2
15098.722,1010,320,302,305,1008,16400,-1988,-73,21,2
15098.722,1010,320,302,306,940,16436,-1952,-81,36,-25
15109.310000000001,1010,320,302,306,948,16428,-1916,-73,37,-18
15109.310000000001,1010,320,302,305,1012,16396,-1964,-100,34,-25
15109.310000000001,1010,320,302,306,936,16312,-1904,-77,30,-30
15120.018,1010,320,302,305,928,16268,-1940,-86,27,-18
15120.018,1010,319,302,305,932,16240,-1956,-106,30,-36
15130.731000000002,1010,320,302,305,944,16172,-1920,-117,40,-30
15130.731000000002,1010,320,302,305,940,16232,-1940,-107,48,-32
15141.348,1011,320,302,305,1132,16224,-2104,-54,52,7
15141.348,1010,320,302,305,808,16320,-1848,-112,47,3
15151.857,1010,320,302,305,920,16360,-1964,-92,37,-6
15151.857,1011,320,302,305,884,16376,-1940,-80,31,6
15162.680999999999,1010,320,302,306,828,16424,-1920,-72,32,-1
15162.680999999999,1010,320,302,305,872,16452,-1964,-115,23,1
15162.680999999999,1011,320,302,305,928,16396,-1908,-72,41,-12
15173.37,1010,320,302,305,844,16408,-1900,-91,43,-19
15183.829,1010,320,302,306,924,16424,-1944,-87,38,-24
15183.829,1010,320,302,305,908,16316,-1924,-100,47,-26
15183.829,1011,320,302,305,948,16280,-1944,-57,34,-19
15195.734,1010,320,302,305,968,16196,-1892,-74,32,-19
15195.734,1010,320,302,305,976,16232,-1900,-101,33,-2
15205.244,1010,319,302,305,1000,16320,-1948,-71,19,-6
15205.244,1010,319,302,305,1052,16304,-1936,-69,20,-9
15216.084,1010,319,302,305,1068,16256,-1956,-71,37,21
15216.084,1011,319,302,305,1036,16408,-1988,-75,26,9
15226.69,1010,321,302,306,1036,16396,-1944,-78,33,2
15226.69,1011,321,302,305,1036,16412,-1940,-97,35,-3
15237.632,1010,322,302,306,1060,16440,-1972,-82,14,-6
15237.632,1010,322,302,306,948,16376,-1892,-93,33,-14
15247.654,1010,322,302,306,952,16452,-1904,-117,32,-20
15247.654,1010,322,302,306,1008,16392,-1920,-91,50,-14
15258.642,1010,322,302,305,992,16356,-1936,-97,35,-19
15258.642,1011,321,302,305,980,16376,-1916,-107,8,-39
15269.209,1010,321,302,305,972,16292,-1944,-81,39,-52
15269.209,1010,322,302,305,924,16324,-1928,-98,37,-26
15269.209,1010,322,302,305,952,16304,-1968,-85,14,-7
15282.966,1010,322,302,305,920,16332,-1908,-60,27,-24
15290.539,1010,322,302,305,952,16276,-1948,-60,42,-11
15290.539,1010,322,302,305,924,16204,-1924,-92,20,-15
15295.820000000002,1010,322,302,306,924,16312,-1928,-76,25,-14
15301.329000000002,1010,322,302,306,856,16308,-1904,-77,38,18
15301.329000000002,1010,322,302,306,864,16336,-1908,-67,36,-10
15312.023,1010,322,302,305,892,16300,-1908,-84,34,4
15312.023,1010,322,302,306,944,16352,-1916,-79,31,-5
15322.516,1010,323,302,306,824,16336,-1800,-55,28,-33
15322.516,1010,323,302,305,872,16360,-1900,-12,36,-7
15333.173999999999,1010,324,302,305,908,16356,-2012,-151,32,-11
15333.173999999999,1011,323,302,305,936,16364,-1968,-131,13,-26
15343.992,1010,324,302,305,1284,16384,-2176,-60,-37,16
15343.992,1011,324,302,305,580,16380,-1732,-49,55,-22
15354.517,1011,324,302,305,976,16332,-1964,-104,44,-30
15354.517,1011,324,302,305,1012,16344,-1944,-104,15,-11
15354.517,1011,324,302,305,964,16348,-1924,-108,48,-17
15365.42,1011,324,302,305,952,16292,-1868,-72,32,-23
15365.42,1010,324,302,305,988,16296,-1912,-51,41,-8
15375.956,1010,324,302,305,940,16240,-1936,-79,38,9
15375.956,1010,323,302,305,976,16284,-1904,-42,29,-12
15386.526,1011,323,302,305,976,16404,-1948,-59,37,-9
15386.526,1011,323,302,305,1004,16376,-1948,-103,39,-23
15397.384,1010,323,302,305,1012,16472,-1880,-74,32,0
15397.384,1010,323,302,305,968,16476,-1920,-78,27,-16
15407.686,1011,323,302,305,1004,16408,-1900,-79,21,-24
15407.686,1010,324,302,305,984,16464,-1940,-103,37,-26
15418.509,1011,324,302,305,1032,16464,-1880,-86,25,-27
15418.509,1011,324,302,305,1008,16428,-1944,-78,23,-43
15429.312,1011,324,302,305,1044,16380,-1916,-107,12,-28
15429.312,1011,324,302,305,972,16336,-1892,-94,25,-46
15429.312,1010,324,302,305,924,16272,-1976,-92,12,-56
15439.934,1011,324,302,305,908,16228,-1904,-73,20,-9
15450.502,1011,324,302,305,892,16220,-1944,-98,55,-55
15450.502,1011,324,302,305,864,16192,-1880,-67,35,-9
15450.502,1011,324,302,305,904,16200,-1864,7,15,4
15461.055,1011,324,302,305,908,16280,-1984,-136,20,-24
15461.055,1010,324,302,305,1252,16264,-2124,-60,-45,3
15471.908000000001,1010,324,302,305,808,16376,-1856,-40,-120,-1
15471.908000000001,1011,324,302,305,836,16372,-1844,-57,-24,-15
15482.738,1010,324,302,305,916,16344,-2020,-66,-60,-14
15482.738,1011,324,302,305,884,16408,-1844,-47,1,-12
15495.795,1010,324,302,306,972,16436,-1956,-63,-12,3
15495.795,1011,324,302,306,836,16364,-1960,-89,-12,-15
15503.838,1010,325,302,305,880,16292,-2044,-97,-69,-24
15503.838,1011,324,302,305,844,16304,-1872,-90,1,-18
15514.761,1010,324,302,305,900,16288,-1924,-65,28,-14
15514.761,1010,325,302,305,960,16232,-1960,-79,44,-36
15514.761,1010,325,302,305,932,16268,-1940,-81,21,-28
15525.072,1010,325,302,305,920,16268,-1924,-60,25,-8
15535.683,1010,325,302,305,984,16340,-1920,-72,24,-5
15535.683,1010,325,302,305,960,16344,-1992,-87,28,-10
15535.683,1010,326,302,304,992,16360,-1948,-68,46,3
15546.291,1010,326,302,305,1000,16392,-1936,-52,49,-1
15546.291,1011,325,302,305,1024,16464,-1924,-60,42,12
15557.314,1010,326,302,305,1020,16496,-1908,-67,53,7
15557.314,1011,326,302,305,992,16488,-1928,-65,44,-16
15567.901000000002,1011,326,302,305,996,16500,-1968,-71,51,-40
15567.901000000002,1010,326,302,305,948,16404,-1916,-52,52,-6
15578.664,1010,326,302,305,948,16388,-1992,-79,37,-21
15578.664,1011,326,302,305,944,16324,-1904,-108,26,-32
15589.357,1011,326,302,305,952,16280,-1904,-54,23,-23
15589.357,1011,326,302,305,952,16264,-1896,31,23,-39
15600.084,1010,326,302,305,928,16176,-1972,-155,46,-40
15600.084,1010,326,302,305,972,16232,-1848,-79,19,-27
15610.645999999999,1011,326,302,305,976,16280,-1956,-61,19,-17
15610.645999999999,1011,326,302,305,960,16296,-1952,-127,44,-12
15610.645999999999,1010,326,302,305,992,16324,-1872,-72,13,-13
15620.98,1010,326,302,305,1004,16352,-1960,-40,23,-10
15620.98,1011,326,302,305,944,16416,-1888,-29,44,-10
15632.052,1010,326,302,306,976,16436,-1924,-49,49,9
15632.052,1010,326,302,305,948,16424,-1940,-118,47,-7
15642.306,1010,326,302,305,956,16444,-1984,-97,27,2
15642.306,1010,326,302,305,928,16416,-1892,-72,26,-23
15655.291,1011,325,302,305,924,16356,-1936,-98,10,-23
15655.291,1010,325,302,305,916,16348,-1900,-80,39,-14
15663.812,1011,324,302,305,924,16256,-1912,-61,35,-31
15663.812,1010,323,302,305,852,16204,-1928,-77,34,-30

