Time (ms),EMG Value
15467.927,41
15468.494,41
15468.494,42
15471.563,43
15472.59,43
15472.59,40
15473.586,41
15473.586,42
15475.849,43
15476.577000000001,41
15476.577000000001,41
15477.575,42
15480.096,42
15480.096,43
15481.169,43
15481.169,42
15483.563,43
15484.595000000001,43
15484.595000000001,41
15485.647,41
15485.647,42
15487.79,42
15488.813,43
15488.813,41
15489.805,41
15492.215,42
15492.215,43
15493.286,43
15494.227,41
15496.278,41
15496.278,42
15497.229000000001,43
15497.229000000001,41
15500.233,41
15500.233,42
15501.26,42
15501.26,43
15502.275,41
15504.413,44
15504.984,44
15504.984,45
15506.213000000002,43
15508.588,43
15509.614,44
15509.614,44
15510.608,45
15512.845000000001,43
15512.845000000001,44
15512.845000000001,42
15514.222,44
15514.222,43
15516.751,41
15516.751,41
15517.794,42
15517.794,45
15520.769,43
15520.769,41
15521.791000000001,44
15521.791000000001,44
15524.789,43
15524.789,41
15525.79,44
15525.79,44
15526.831,44
15528.847000000002,43
15529.909,42
15529.909,43
15530.905,42
15532.861,43
15532.861,41
15534.254,41
15534.807999999999,42
15537.916,42
15538.925000000001,43
15538.925000000001,41
15539.923,43
15543.395,43
15543.395,43
15547.966,41
15548.966999999999,40
15549.966,42
15550.97,42
15550.97,43
15551.962,40
15551.962,41
15552.962000000001,39
15553.964,40
15553.964,40
15554.964,40
15554.964,40
15554.964,40
15556.079,40
15556.646999999999,40
15556.646999999999,41
15557.655999999999,41
15557.655999999999,40
15558.704,40
15558.704,42
15561.687,42
15561.687,41
15562.702,40
15562.702,40
15565.658000000001,42
15566.66,41
15567.687,40
15567.687,40
15569.703000000001,40
15569.703000000001,40
15570.740000000002,41
15570.740000000002,40
15571.745,40
15573.401,40
15574.469000000001,39
15574.469000000001,40
15575.454,41
15577.769,40
15578.868999999999,41
15578.868999999999,42
15579.835,42
15581.861,43
15582.798,41
15582.798,41
15583.797,41
15583.797,42
15586.321999999998,43
15586.321999999998,41
15587.258,41
15587.258,42
15590.524,42
15591.262,43
15591.262,41
15592.258,40
15594.474999999999,42
15595.309000000001,42
15595.309000000001,41
15596.313,41
15596.313,41
15599.263,42
15600.267,41
15600.267,41
15601.266000000001,40
15602.338,40
15603.258,39
15603.258,40
15604.258,39
15606.966999999999,42
15606.966999999999,41
15607.987,40
15609.055,40
15611.221000000001,41
15611.221000000001,42
15612.24,41
15612.24,40
15613.286,40
15614.914,40
15615.938999999998,40
15616.941,41
15616.941,39
15619.124,40
15619.66,39
15619.66,40
15620.677,40
15622.913,42
15623.679,41
15624.719000000001,41
15624.719000000001,40
15626.727,42
15627.725,42
15631.717999999999,43
15632.721,41
15633.733,41
15634.722,42
15635.724,43
15635.724,43
15636.714,41
15636.714,40
15636.714,42
15637.715,42
15637.715,41
15639.875999999998,41
15639.875999999998,41
15640.901,42
15640.901,43
15641.914,40
15644.902,40
15645.899,42
15645.899,41
15646.899,41
15647.901,40
15647.901,40
15648.9,42
15649.907000000001,42
15650.93,41
15652.259,40
15652.259,40
15653.278,42
15654.272,41
15657.275,41
15658.273,40
15658.273,39
15658.273,40
15660.221,40
15660.221,41
15661.272,41
15661.272,41
15664.307,42
15665.075,42
15665.075,43
15666.081999999999,41
15666.081999999999,41
15668.515,41
15668.515,42
15669.588,43
15669.588,41
15672.271,40
15673.342,42
15673.464,42
15673.464,43
15675.891,41
15676.966,41
15676.966,42
15678.072,43
15680.667,41
15680.667,41
15682.156,40
15682.156,42
15683.238,41
15684.257000000001,41
15685.362,40
15685.362,40
15685.362,42
15688.178,43
15689.242999999999,40
15689.242999999999,40
15690.365,40
15692.822,41
15692.822,41
15693.979000000001,40
15693.979000000001,41
15693.979000000001,40
15696.257,43
15697.328000000001,41
15697.328000000001,41
15698.349,42
15700.352,42
15701.439,43
15701.931,41
15701.931,41
15705.095,42
15705.095,45
15706.121,43
15706.46,41
15706.46,42
15709.496,42
15709.496,43
15710.483999999999,41
15710.483999999999,41
15712.776,42
15713.798999999999,42
15713.798999999999,43
15714.798,41
15716.860999999999,40
15717.788,42
15717.788,43
15718.786,41
15720.987,40
15721.799,41
15722.8,42
15722.8,43
15723.796999999999,43
15725.653,44
15725.653,44
15726.97,45
15726.97,43
15729.279999999999,41
15730.301000000001,44
15730.301000000001,43
15731.325,43
15733.762999999999,41
15734.282000000001,41
15734.282000000001,42
15735.298,42
15735.298,43
15738.300000000001,40
15738.300000000001,41
15739.298,42
15739.298,43
15742.298,43
15742.298,41
15743.608,41
15743.608,42
15745.939,43
15747.36,41
15748.671999999999,41
15750.69,42
15753.08,42
15754.212000000001,43
15755.223000000002,40
15756.25,40
15756.25,40
15757.277,41
15758.417,41
15759.634,40
15759.634,40
15760.678,40
15763.827,41
15766.000999999998,41
15766.000999999998,40
15767.362000000001,40
15769.542,40
15770.871,41
15770.871,41
15770.871,40
15770.871,40
15772.009,42
15773.056,43
15773.056,41
15773.056,40
15774.204,40
15774.204,42
15775.326,41
15775.326,39
15775.326,40
15776.267,38
15776.267,40
15777.282,39
15779.275,39
15779.275,39
15780.262999999999,40
15781.268,41
15783.223,41
15784.215,41
15784.215,42
15785.259,43
15787.221000000001,43
15787.221000000001,41
15788.258000000002,41
15789.216,42
15790.215,43
15791.215,42
15791.215,40
15792.215,40
15792.215,42
15795.214,41
15795.214,40
15796.215,40
15797.216,40
15799.213,40
15800.219000000001,41
15800.219000000001,40
15801.216999999999,41
15803.213,42
15803.213,43
15804.215,43
15804.215,41
15805.214,41
15807.213000000002,42
15808.273,43
15808.273,41
15808.273,40
15811.447,40
15811.447,42
15812.545,41
15812.545,40
15815.099999999999,40
15816.134999999998,42
15817.125,41
15817.125,40
15817.125,40
15820.188,40
15820.188,39
15820.188,39
15821.201000000001,39
15824.202,39
15824.202,40
15825.237,40
15825.237,41
15828.024,40
15828.024,39
15829.048,40
15829.048,39
15832.052,39
15833.049,40
15833.049,40
15834.049,39
15834.049,39
15836.242,39
15836.757,39
15836.757,39
15837.771999999999,39
15840.024,41
15840.778999999999,41
15840.778999999999,41
15841.770999999999,41
15844.62,41
15844.62,41
15845.508,42
15845.508,42
15846.535,41
15848.464999999998,41
15849.484999999999,40
15850.496,42
15850.496,42
15852.484,41
15852.484,41
15853.495,41
15853.495,40
15856.801000000001,41
15857.544,41
15857.544,40
15857.544,40
15860.215,40
15860.977,41
15862.025,40
15862.025,41
15863.026,42
15864.922999999999,43
15865.953,43
15867.136,41
15867.136,41
15868.849,42
15869.877,43
15870.874,41
15870.874,41
15872.934000000001,42
15873.873,42
15873.873,43
15876.401,41
15876.401,40
15877.457,42
15878.016000000001,42
15878.016000000001,41
15878.016000000001,41
15881.921,42
15882.22,42
15885.699,43
15886.889,41
15888.021999999999,44
15888.021999999999,44
15889.037999999999,46
15889.037999999999,45
15889.499,43
15890.012,44
15890.012,44
15890.012,46
15890.012,45
15893.269999999999,44
15893.796999999999,44
15893.796999999999,46
15893.796999999999,45
15897.108,43
15898.161,44
15899.148000000001,44
15899.148000000001,46
15900.824999999999,45
15901.844000000001,44
15901.844000000001,44
15902.846,44
15902.846,45
15906.095000000001,44
15906.095000000001,43
15907.126,44
15907.126,44
15910.042000000001,45
15910.042000000001,41
15911.13,44
15911.13,42
15913.301000000001,43
15914.555,43
15915.072,41
15915.072,42
15916.083,42
15917.863000000001,43
15917.863000000001,43
15918.929,41
15918.929,42
15922.201,42
15922.201,45
15923.277,41
15923.277,41
15926.426,43
15927.278,43
15927.278,43
15928.271999999999,41
15928.271999999999,41
15930.448,42
15930.956,43
15930.956,41
15931.967,41
15934.583999999999,41
15934.583999999999,42
15935.58,43
15935.58,41
15938.738000000001,40
15939.640000000001,42
15939.640000000001,42
15940.634,43
15942.792000000001,41
15942.792000000001,41
15943.639,42
15943.639,43
15944.63,41
15946.778999999999,40
15947.628999999999,42
15947.628999999999,42
15948.578,43
15950.649,40
15950.649,41
15951.643,42
15951.643,42
15955.192000000001,41
15955.192000000001,40
15956.217,40
15956.217,42
15957.214,41
15959.277,40
15960.265,41
15960.265,39
15961.223,42
15963.215999999999,41
15963.215999999999,41
15964.214,40
15964.214,40
15967.277,42
15967.277,42
15968.215,41
15968.215,40
15969.215,40
15971.477,42
15972.215,41
15972.215,41
15973.224,39
15975.685,40
15975.685,39
15977.083999999999,41
15977.083999999999,42
15979.737000000001,42
15979.737000000001,41
15980.774,40
15980.774,41
15983.762,43
15983.762,43
15984.76,41
15984.76,41
15985.759,42
15987.762999999999,42
15987.762999999999,43
15988.764,41
15989.76,41
15991.804,41
15991.804,42
15992.764,43
15992.764,41
15996.022,40
15996.762,39
15996.762,40
15997.76,42
15998.767000000002,43
15999.762,41
16000.800000000001,42
16001.826000000001,42
16001.826000000001,42
16004.341,43
16004.341,41
16005.375,41
16005.375,42
16008.418,42
16008.418,41
16009.436999999998,41
16009.436999999998,42
16012.447999999999,42
16012.447999999999,43
16013.455,43
16013.455,43
16014.489999999998,44
16016.439999999999,42
16016.439999999999,44
16017.434000000001,43
16017.434000000001,43
16020.598,44
16021.493,43
16021.493,43
16022.437,41
16024.664999999999,41
16024.664999999999,42
16025.69,42
16025.69,43
16026.688,41
16028.787000000002,42
16028.787000000002,42
16029.872999999998,42
16029.872999999998,43
16032.820000000002,41
16032.820000000002,41
16034.230000000001,42
16034.230000000001,43
16036.231999999998,43
16036.231999999998,41
16037.676000000001,41
16037.676000000001,40
16037.676000000001,43
16040.970000000001,41
16041.77,41
16041.77,40
16042.767999999998,42
16045.317000000001,43
16045.317000000001,41
16046.289999999999,41
16046.289999999999,41
16049.334000000003,42
16049.334000000003,43
16050.314,41
16051.353,40
16052.368999999999,42
16053.380000000001,42
16054.366000000002,43
16054.366000000002,40
16055.364999999998,41
16057.628,42
16057.628,42
16058.661,41
16058.661,40
16061.668999999998,40
16061.668999999998,42
16062.664999999999,41
16062.664999999999,41
16065.658,44
16065.658,44
16066.654,46
16067.657000000001,47
16067.657000000001,45
16069.780999999999,45
16069.780999999999,46
16069.780999999999,49
16070.979000000001,48
16073.835,47
16074.567,47
16074.567,48
16075.565,49
16078.112999999998,45
16078.112999999998,45
16079.139000000001,46
16079.139000000001,48
16079.95,47
16082.280999999999,45
16083.299,45
16083.299,46
16084.582,47
16085.596,45
16086.6,45
16086.6,46
16086.6,46
16090.267999999998,47
16090.267999999998,45
16091.365,44
16092.585,44
16093.757,47
16095.159,45
16096.224,45
16097.249999999998,46
16098.356,48
16099.371000000001,48
16100.373000000001,45
16101.369999999999,44
16102.37,46
16104.368999999999,46
16105.391000000001,45
16105.391000000001,44
16106.398,44
16106.398,44
16107.406,45
16107.406,43
16107.406,44
16108.844000000001,44
16110.474,44
16111.419000000002,45
16111.419000000002,43
16112.42,44
16114.417,44
16116.712,43
16117.841999999999,43
16117.841999999999,41
16117.841999999999,41
16118.953999999998,43
16119.460000000001,43
16119.460000000001,43
16119.460000000001,41
16122.510999999999,42
16126.607,43
16126.607,45
16127.606,43
16127.606,44
16127.606,44
16128.603,44
16128.603,43
16130.605,43
16131.608,42
16131.608,42
16132.606,43
16134.889000000001,43
16134.889000000001,41
16135.918,41
16135.918,42
16135.918,43
16139.508,42
16139.508,41
16140.541,40
16140.541,42
16143.609999999999,43
16143.609999999999,41
16144.541000000001,40
16144.541000000001,42
16147.605,42
16148.729,42
16149.747000000001,40
16150.749999999998,40
16151.744999999999,40
16151.744999999999,41
16152.746000000001,40
16152.746000000001,40
16153.746000000001,41
16155.746000000001,41
16155.746000000001,41
16156.747,40
16156.747,40
16159.745,42
16159.745,42
16160.744999999999,41
16160.744999999999,40
16161.744999999999,40
16163.754,42
16164.701000000001,43
16165.714999999998,41
16165.714999999998,40
16167.95,42
16167.95,42
16168.966,43
16168.966,42
16171.836,41
16172.292,42
16172.911,43
16172.911,41
16175.497,40
16176.439999999999,42
16176.439999999999,42
16177.447,43
16178.451,40
16180.215,40
16181.284000000001,42
16181.284000000001,43
16182.229,43
16184.227,42
16185.286000000002,44
16185.286000000002,43
16185.286000000002,43
16188.393999999998,41
16188.748,44
16189.349,42
16189.349,43
16189.349,43
16192.39,41
16192.39,41
16193.905999999999,42
16193.905999999999,43
16196.715000000002,41
16197.056,40
16197.056,40
16198.125999999998,42
16200.185000000001,43
16201.177999999998,41
16201.177999999998,41
16202.266000000001,42
16202.266000000001,43
16205.082999999999,41
16206.131,41
16206.131,41
16207.546,42
16209.034,43
16210.048,41
16210.048,40
16211.113999999998,42
16212.836,41
16212.836,41
16213.847999999998,40
16214.846000000001,40
16217.059,42
16217.566,43
16217.566,40
16218.58,40
16218.58,42
16220.614000000001,42
16221.627999999999,41
16222.719000000001,41
16222.719000000001,40
16224.54,42
16228.983,41
16229.978,40
16230.999,40
16230.999,40
16232.009000000002,41
16233.021,41
16233.021,40
16234.036,40
16235.295,40
16237.817,41
16237.817,40
16238.818,40
16238.818,40
16241.368999999999,40
16241.368999999999,41
16242.484,40
16242.484,40
16243.663999999999,40
16243.663999999999,41
16243.663999999999,41
16243.663999999999,40
16244.899,39
16246.672,40
16246.672,39
16246.672,39
16249.318,39
16250.513,39
16251.035000000002,40
16252.051000000001,39
16254.05,39
16254.05,39
16255.097,39
16255.097,40
16257.943000000001,40
16257.943000000001,41
16259.011,41
16259.011,40
16260.000999999998,39
16262.011999999999,39
16263.000999999998,38
16263.000999999998,39
16263.996,40
16265.958,39
16267.006,40
16268.001999999999,39
16268.001999999999,40
16270.008,40
16271.018000000002,42
16272.010000000002,41
16272.010000000002,40
16273.306000000002,40
16274.358,42
16275.355999999998,41
16276.378999999999,40
16276.378999999999,40
16278.383000000002,42
16279.375999999998,42
16280.366,41
16280.366,40
16282.318,40
16283.322999999999,40
16283.322999999999,41
16284.318,41
16286.319,41
16287.369000000002,42
16287.369000000002,42
16287.369000000002,43
16289.041999999998,40
16291.059000000001,40
16291.059000000001,42
16292.117,42
16293.098,41
16295.06,40
16295.06,41
16296.106000000002,40
16296.106000000002,41
16299.056,40
16299.056,41
16300.063000000002,42
16300.063000000002,42
16301.067,41
16303.061,40
16303.061,40
16304.378,42
16304.378,41
16306.624,41
16307.766999999998,40
16307.766999999998,42
16308.917999999998,42
16311.318,41
16311.318,40
16312.529000000002,40
16313.749000000002,40
16314.914999999999,41
16315.937999999998,40
16316.001,40
16317.028,39
16317.028,40
16319.412,39
16319.412,42
16320.49,39
16320.49,40
16323.803999999998,40
16323.803999999998,39
16324.884999999998,39
16325.073,39
16327.615000000002,39
16327.615000000002,39
16327.615000000002,39
16328.665,39
16328.860999999999,39
16331.384,39
16331.384,39
16332.446999999998,39
16332.446999999998,40
16335.866,38
16336.911,37
16336.911,39
16337.96,40
16339.921,38
16339.921,39
16340.955999999998,40
16340.955999999998,40
16343.962000000001,40
16343.962000000001,39
16344.923,40
16345.926,40
16346.965999999999,40
16347.923999999999,41
16348.928,41
16349.925,39
16351.296999999999,40
16352.31,39
16354.328,39
16355.312999999998,39
16356.311000000002,40
16358.664999999999,39
16364.429999999998,40
16365.431999999999,39
16366.433,39
16367.45,39
16367.45,39
16367.45,39
16368.894,39
16369.993999999999,39
16369.993999999999,40
16371.137,40
16371.137,41
16371.649000000001,39
16371.649000000001,39
16373.920999999998,40
16375.169,37
16375.169,39
16376.301000000001,39
16380.929999999998,39
16384.016,40
16385.011,39
16385.011,38
16386.01,38
16386.01,40
16387.009,38
16387.009,39
16388.028,39
16388.028,40
16388.028,40
16389.496000000003,41
16389.496000000003,41
16390.51,39
16390.51,40
16390.51,40
16391.671,39
16391.671,38
16392.688,39
16392.688,40
16393.701,39
16393.701,38
16393.701,39
16393.701,40
16394.689,39
16397.053,38
16397.566000000003,40
16398.574,40
16398.574,42
16401.124,41
16401.630999999998,41
16401.630999999998,40
16402.664,40
16402.664,42
16404.729,41
16405.736,41
16405.736,40
16405.736,40
16409.435999999998,42
16410.014,41
16410.519,39
16410.519,40
16413.247,39
16413.247,39
16413.247,39
16414.71,40
16417.729000000003,40
16417.729000000003,41
16417.729000000003,39
16417.729000000003,41
16418.716,39
16421.716,40
16421.716,38
16421.716,40
16422.716,40
16425.227,39
16426.226,39
16426.226,40
16426.226,39
16429.266,39
16430.230000000003,39
16430.230000000003,40
16430.230000000003,39
16433.27,39
16434.229,38
16434.229,38
16434.229,38
16435.23,40
16438.227000000003,38
16438.227000000003,38
16438.227000000003,38
16439.227,37
16442.245,37
16442.245,37
16442.245,39
16443.229,40
16446.369000000002,40
16446.988,38
16447.361999999997,38
16447.361999999997,38
16447.361999999997,39
16450.434,38
16451.486,40
16451.486,40
16451.486,40
16454.567,39
16455.482,39
16455.482,39
16455.482,40
16458.566000000003,38
16459.572,39
16459.572,38
16460.87,38
16462.607,38
16462.607,38
16463.857999999997,40
16465.288,40
16465.288,40
16467.307,39
16467.307,40
16468.304,42
16468.304,42
16471.304,40
16471.304,39
16472.308999999997,40
16472.308999999997,40
16474.305,41
16476.301,40
16476.301,40
16477.613999999998,39
16478.666,38
16479.63,38
16480.629,40
16484.631,40
16484.631,40
16485.636,41
16485.636,40
16486.632,40
16486.632,39
16487.797,39
16487.797,39
16487.797,39
16489.203,38
16491.623,39
16492.640000000003,38
16494.648999999998,40
16495.873,40
16496.429,41
16497.522,41
16498.535,41
16498.535,40
16499.54,40
16500.538,40
16500.538,42
16501.538,41
16501.538,40
16503.568000000003,40
16503.568000000003,40
16504.595999999998,41
16504.595999999998,41
16507.984,40
16507.984,39
16508.931,39
16508.931,39
16509.934999999998,39
16512.119,39
16512.877,39
16512.877,39
16513.874,39
16515.877,41
16516.869,39
16516.869,37
16517.929,39
16519.948,39
16519.948,40
16520.871,39
16520.871,39
16522.02,39
16524.571,39
16524.571,40
16525.664,40
16525.664,41
16528.503,39
16528.503,40
16529.589,39
16529.589,39
16532.533,39
16532.533,39
16533.953,39
16534.527000000002,40
16536.548,39
16536.548,39
16537.546,39
16537.546,40
16538.543,40
16540.793,41
16541.585000000003,39
16541.585000000003,39
16542.543999999998,40
16544.814,40
16544.814,39
16545.849000000002,39
16545.849000000002,39
16549.074999999997,39
16550.097,39
16550.097,37
16551.315,37
16552.996,39
16552.996,40
16552.996,39
16554.254,39
16554.254,39
16557.264,39
16558.202999999998,39
16558.202999999998,39
16558.202999999998,39
16561.267,41
16562.215,40
16562.215,39
16563.213,40
16565.26,39
16566.213,40
16568.536,40
16571.976,40
16573.427,39
16575.843,39
16577.034,39
16580.053,40
16584.757,41
16585.844,39
16586.855,39
16590.894,40
16591.911,39
16592.918999999998,39
16592.918999999998,39
16593.93,39
16593.93,40
16595.001,41
16596.012000000002,41
16596.012000000002,39
16597.029,40
16597.029,41
16598.14,41
16598.14,41
16599.15,41
16600.393,40
16602.984,39
16602.984,40
16604.04,39
16604.04,39
16604.04,39
16604.04,39
16605.102,39
16605.102,39
16605.102,39
16606.116,40
16606.116,37
16606.116,37
16607.115,37
16607.115,40
16607.115,41
16608.139000000003,41
16608.659,41
16608.659,39
16608.659,41
16609.68,40
16609.68,40
16610.671,41
16610.671,39
16610.671,40
16611.670000000002,39
16611.670000000002,39
16614.732,39
16617.385,40
16617.895,39
16617.895,38
16618.915,39
16618.915,40
16618.915,40
16620.372,41
16621.911,42
16622.905,42
16623.922,40
16623.922,40
16626.946,42
16626.946,41
16627.970999999998,41
16627.970999999998,40
16628.405000000002,40
16630.678,40
16631.933,41
16632.946,40
16632.946,39
16634.95,40
16634.95,40
16635.943,40
16635.943,40
16639.236,41
16639.236,43
16640.260000000002,43
16640.260000000002,42
16641.258,42
16643.260000000002,41
16643.260000000002,40
16644.258,40
16644.258,42
16647.259,43
16647.259,41
16648.684,40
16648.684,40
16650.756,42
16651.768,43
16651.768,40
16652.768,40
16655.556,39
16655.556,40
16656.581,42
16656.581,41
16657.578999999998,41
16659.49,40
16659.49,39
16660.556,40
16660.556,42
16663.393,42
16663.903000000002,40
16664.914,40
16664.914,39
16667.192,40
16668.078,42
16668.078,41
16668.078,40
16669.073999999997,40
16671.653,40
16671.653,41
16672.836,40
16672.836,39
16676.086000000003,39
16676.086000000003,40
16677.121,39
16677.121,40
16680.021,41
16681.082,42
16687.501999999997,41
16693.736,40
16695.946,40
16698.34,40
16700.353,39
16701.353000000003,40
16702.352000000003,41
16702.352000000003,40
16703.351000000002,38
16703.351000000002,40
16703.351000000002,40
16703.351000000002,40
16704.374,41
16704.374,39
16705.649999999998,40
16705.649999999998,40
16705.649999999998,41
16706.657,41
16706.657,41
16708.142,41
16708.142,40
16708.142,40
16709.153000000002,40
16710.153,41
16712.177,41
16713.178,39
16713.178,38
16714.179,40
16716.358,40
16717.37,39
16717.37,40
16717.37,39
16718.737,39
16720.999,40
16720.999,39
16722.012,39
16724.015000000003,40
16724.015000000003,43
16725.39,41
16725.39,41
16725.39,42
16726.498,42
16726.498,43
16726.498,41
16726.498,41
16727.989999999998,42
16727.989999999998,43
16727.989999999998,41
16727.989999999998,40
16727.989999999998,40
16729.362999999998,42
16729.909,41
16729.909,40
16729.909,40
16733.255,40
16734.306,42
16734.306,41
16734.306,40
16736.951999999997,40
16737.465,40
16737.465,41
16737.465,40
16738.747,40
16740.819,40
16741.989,42
16741.989,41
16742.535,40
16745.551,41
16745.551,42
16746.592,43
16746.592,41
16749.228,41
16749.228,40
16750.232,42
16750.74,43
16752.769,41
16753.755999999998,41
16754.759,41
16754.759,42
16754.759,41
16757.752,40
16757.752,40
16757.752,42
16758.789,43
16762.1,41
16762.1,41
16762.875,42
16762.875,43
16765.4,43
16766.413,41
16766.413,41
16766.413,42
16766.413,43
16769.476000000002,42
16770.476,41
16770.476,40
16771.429,41
16773.977,43
16774.989999999998,40
16774.989999999998,40
16774.989999999998,42
16777.487,42
16778.609,41
16779.129999999997,41
16779.129999999997,41
16780.152000000002,42
16782.409,43
16783.427,41
16783.427,40
16784.435999999998,41
16785.972,42
16786.898999999998,42
16786.898999999998,40
16787.903,40
16790.936999999998,40
16790.936999999998,41
16791.937,41
16791.937,40
16794.702999999998,40
16794.702999999998,42
16795.735,42
16795.735,40
16796.717,39
16798.542999999998,39
16799.564,41
16800.565,43
16800.565,43
16802.677,43
16803.203,43
16803.203,43
16804.324,43
16806.744,43
16806.744,42
16807.827,43
16807.827,41
16808.815,41
16811.227,42
16811.227,42
16812.302,43
16812.302,40
16815.109,40
16816.141,42
16817.142,42
16817.142,41
16819.142,41
16819.142,41
16820.138,42
16820.138,43
16823.134,41
16824.137,40
16825.136000000002,41
16827.134000000002,42
16827.134000000002,41
16828.130999999998,41
16828.130999999998,41
16829.176,42
16829.176,43
16831.399999999998,41
16832.701,40
16832.701,40
16835.816000000003,42
16838.843,41
16838.843,40
16840.252,40
16840.252,39
16840.252,40
16841.689,40
16841.689,42
16842.7,41
16842.7,41
16843.699999999997,41
16843.699999999997,42
16844.771,42
16844.771,41
16846.838000000003,41
16848.135,41
16848.642000000003,42
16848.642000000003,43
16848.642000000003,43
16851.998,41
16852.512000000002,40
16852.512000000002,42
16853.53,42
16856.352000000003,41
16856.352000000003,40
16856.352000000003,41
16857.384,42
16860.353,43
16860.353,41
16861.353000000003,41
16861.353000000003,41
16864.550000000003,42
16864.550000000003,43
16865.579,41
16866.574,41
16866.574,41
16868.399,42
16868.399,43
16869.423000000003,41
16869.423000000003,41
16872.526,41
16872.526,42
16873.619000000002,43
16873.619000000002,41
16876.553,40
16876.553,40
16877.557,42
16877.557,41
16878.556,40
16880.766,41
16881.566,41
16882.565,42
16882.565,43
16883.903,41
16885.354,40
16885.354,39
16886.371,40
16889.023999999998,42
16889.023999999998,41
16890.049000000003,41
16890.049000000003,40
16891.046,40
16892.980000000003,42
16894.064,41
16894.064,41
16895.06,40
16897.11,40
16898.064000000002,39
16898.064000000002,40
16899.016,41
16901.212,41
16901.212,40
16902.267,38
16902.267,40
16905.346999999998,39
16905.346999999998,40
16906.275,40
16906.275,41
16907.281000000003,41
16909.316,40
16909.316,39
16910.343,40
16910.343,42
16913.647,42
16914.328999999998,41
16914.849000000002,40
16915.863,39
16916.934999999998,39
16918.351000000002,40
16920.371,39
16921.368000000002,40
16922.372,40
16923.722999999998,40
16924.236,40
16924.236,41
16925.338,42
16926.35,43
16926.35,43
16927.350000000002,42
16927.350000000002,42
16929.412,41
16929.98,41
16930.532,42
16930.532,42
16933.859,41
16933.859,40
16934.8,40
16934.8,40
16935.798,39
16937.850000000002,40
16937.850000000002,41
16938.79,40
16939.196,40
16942.284,39
16942.284,40
16943.307999999997,39
16943.307999999997,40
16945.697,41
16947.708,41
16948.709000000003,41
16949.803,40
16949.803,42
16950.862,41
16950.862,41
16951.815,40
16951.815,40
16954.812,42
16954.812,41
16956.263,40
16956.263,40
16958.383,39
16958.383,40
16959.375,39
16959.375,39
16961.960000000003,40
16962.990999999998,42
16962.990999999998,41
16962.990999999998,41
16963.981,40
16966.209,40
16967.218,39
16967.218,39
16967.218,40
16970.257,40
16971.219,42
16971.219,40
16971.219,40
16974.965999999997,40
16975.822,40
16975.822,41
16976.842999999997,40
16976.842999999997,40
16978.872,40
16979.841,42
16980.097,42
16980.64,40
16982.662,40
16983.654000000002,40
16983.654000000002,42
16984.714,41
16987.212,40
16987.212,41
16988.295000000002,40
16988.295000000002,42
16991.343,41
16991.343,40
16992.256999999998,40
16993.298,39
16993.298,39
16995.38,39
16996.293999999998,39
16996.293999999998,40
16997.242,40
16999.246,41
17000.245,41
17000.245,40
17001.244,42
17003.268,43
17003.268,41
17004.301000000003,41
17004.301000000003,41
17005.301,42
17008.088,43
17008.088,41
17009.114,40
17009.114,39
17011.758,41
17011.758,40
17012.792999999998,40
17012.792999999998,39
17015.788,39
17016.787,40
17016.787,39
17017.84,40
17017.84,40
17019.784,41
17019.784,40
17020.788,40
17020.788,40
17024.007,40
17024.782,41
17024.782,40
17025.780000000002,40
17028.031,39
17028.782,38
17029.144,39
17029.144,39
17031.483,39
17032.515,40
17033.575,37
17034.094,37
17034.094,37
17036.176,40
17036.176,40
17037.215,39
17037.215,39
17040.203999999998,40
17040.203999999998,39
17041.245,42
17041.797,40
17045.036,42
17045.036,41
17046.079999999998,41
17046.079999999998,40
17048.282,42
17049.042,42
17049.042,42
17050.037,41
17050.037,41
17052.235,42
17052.235,42
17053.317,41
17053.317,40
17056.370000000003,39
17056.370000000003,40
17057.361,39
17057.361,39
17060.374,40
17060.374,39
17060.374,39
17061.361999999997,40
17061.361999999997,39
17064.693,39
17067.855000000003,39
17068.855,38
17068.855,39
17070.122000000003,39
17070.122000000003,38
17070.122000000003,38
17070.122000000003,39
17072.638000000003,40
17074.684,40
17075.938000000002,39
17077.959,39
17077.959,39
17077.959,39
17078.955,39
17078.955,39
17080.101,41
17081.112999999998,42
17082.115,43
17082.115,42
17083.110999999997,41
17085.543,40
17086.054,42
17086.054,42
17087.101,41
17089.455,41
17089.455,40
17090.66,42
17090.66,41
17090.66,41
17094.07,40
17094.07,39
17095.146,39
17095.146,40
17097.341,40
17098.523,40
17099.536,41
17099.636,40
17101.915,40
17102.059,40
17102.059,41
17103.074,41
17105.427,40
17106.483,39
17106.483,40
17107.545,40
17107.545,40
17110.03,41
17110.03,41
17111.103,41
17111.103,41
17114.415,40
17115.506,40
17116.528,41
17116.636,39
17117.75,40
17117.75,40
17118.773999999998,40
17118.773999999998,39
17119.793,39
17122.355,39
17123.443000000003,38
17123.443000000003,39
17123.443000000003,38
17126.512000000002,39
17127.442,39
17127.442,39
17128.440000000002,40
17130.382,41
17130.382,39
17131.394,39
17132.384,39
17134.384000000002,39
17134.384000000002,38
17135.395,38
17135.395,39
17136.388,38
17138.894,38
17138.894,40
17139.949999999997,39
17139.949999999997,40
17142.299000000003,42
17143.387,42
17143.387,41
17144.377,40
17146.323,40
17147.362,42
17147.362,42
17148.374,41
17149.424,41
17150.455,40
17151.433999999997,42
17151.433999999997,42
17152.389,41
17155.431,40
17156.427,40
