Time (ms),EMG1,EMG2,EMG3,EMG4,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
30039.679,111,437,260,317,-12732,-4144,6980,1820,147,-235
30043.816,126,446,257,316,-12696,-4360,7124,2330,148,-464
30051.981,144,455,253,317,-12464,-4976,7052,3036,503,-736
30056.054,163,462,248,319,-12628,-5172,6860,989,393,-640
30060.168,189,463,242,319,-12596,-4972,7516,2702,562,-1013
30064.900999999998,214,463,235,317,-12496,-5080,7304,2597,951,-1170
30072.459,242,474,232,317,-12876,-5216,6928,2532,784,-1284
30076.583,271,489,233,320,-12904,-5208,7164,2169,474,-1419
30080.649999999998,295,500,237,320,-12800,-5320,7336,1654,455,-1857
30084.810999999998,317,506,244,319,-12804,-5392,7160,1430,421,-1895
30089.02,328,502,252,320,-12680,-5488,7236,1148,462,-1830
30097.005,337,478,259,322,-12676,-5500,7348,769,600,-1913
30101.127,357,456,265,322,-12752,-5112,7352,1006,750,-1993
30105.211,379,442,272,320,-12684,-5108,7716,958,669,-1955
30109.302,397,438,279,320,-12732,-5356,7788,-383,633,-1894
30117.494000000002,405,433,285,322,-12524,-5132,8088,37,825,-1904
30121.623,402,425,289,322,-12700,-5548,7928,207,785,-1992
30125.703,393,414,293,320,-12812,-5592,8140,342,811,-1947
30129.811,385,402,297,320,-12912,-6024,8272,494,833,-1978
30133.91,386,393,301,322,-12968,-6352,8180,490,848,-2015
30142.105,394,391,304,321,-12896,-6580,8224,506,947,-2034
30146.187,407,394,306,320,-13048,-6496,8236,588,1063,-2054
30150.282,421,401,308,320,-13028,-6456,8352,904,1227,-2165
30154.382999999998,433,411,310,322,-13148,-6296,8520,1340,1346,-2311
30162.581,441,422,310,322,-13120,-6312,8788,1866,1525,-2431
30166.695,445,433,311,320,-13112,-6272,9068,2649,1785,-2573
30170.812,446,444,310,320,-12936,-6240,9500,3352,2063,-2705
30174.854,434,456,307,320,-12796,-6288,9896,3941,2355,-2866
30183.056,412,467,304,319,-12632,-6152,10152,4668,2635,-3033
30187.183999999997,379,484,299,316,-12376,-6236,10568,5364,2980,-3220
30191.246,335,505,295,315,-12176,-6200,10756,6005,3386,-3405
30195.355,288,524,290,315,-12064,-6156,10872,6638,3737,-3655
30199.422,246,537,283,313,-11884,-6140,10992,7243,4140,-3839
30207.629,203,550,276,308,-11892,-6172,10848,7853,4420,-4064
30211.815000000002,164,570,274,308,-11800,-6092,10916,8481,4762,-4339
30215.824999999997,133,598,271,308,-11740,-6140,10848,8933,5127,-4794
30220.467,103,631,270,306,-11756,-6172,10596,9257,5444,-5225
30228.104,68,669,271,303,-11716,-6208,10712,9951,5876,-5285
30232.232,29,709,274,302,-11584,-6348,10968,10667,6370,-5369
30236.319000000003,10,742,276,304,-11484,-6512,10808,11254,6734,-5676
30240.389,6,769,278,302,-11540,-6704,10916,11772,7137,-5913
30244.503,14,788,279,300,-11536,-6548,11048,12153,7609,-6171
30252.687,32,805,280,299,-11684,-6168,11508,12692,8160,-6337
30256.818,61,815,283,301,-11672,-5752,12056,13175,8725,-6544
30260.874,89,818,286,299,-11468,-5304,12600,13861,9353,-6789
30264.98,122,823,289,297,-11624,-5212,12628,14275,9916,-7226
30273.181999999997,159,831,293,297,-11424,-5056,12484,14073,10429,-7678
30277.304,195,834,297,299,-11228,-5420,12408,13364,11239,-8162
30281.374,229,834,300,298,-11040,-5320,11904,13526,11646,-8653
30285.468,260,831,303,295,-10960,-5664,11380,12915,12185,-9063
30293.665,289,827,307,296,-10992,-5440,10804,12700,12596,-9331
30298.068,317,818,311,298,-10992,-5528,10480,12319,12958,-9570
30301.862,341,802,314,297,-11152,-5500,10232,12277,13301,-9798
30305.945,364,787,319,295,-11260,-5336,9812,12093,13511,-10035
30310.048,391,772,325,295,-11436,-5248,9472,11857,13705,-10302
30318.237,414,758,333,297,-11556,-5176,9328,11732,13873,-10531
30322.361,437,745,341,296,-11596,-5672,9348,11953,14201,-10701
30326.427,460,733,349,294,-11660,-6212,9528,12057,14407,-10907
30330.528000000002,484,722,356,294,-11740,-6556,9612,12423,14680,-11095
30338.726000000002,509,712,363,295,-11692,-6728,10192,12875,14966,-11234
30342.823,531,702,368,294,-11460,-7112,10672,13613,15361,-11294
30346.923,554,692,373,292,-11296,-7768,11088,14326,15802,-11399
30350.663,579,685,378,293,-11100,-8180,11072,14974,16315,-11530
30355.106,605,676,383,295,-10996,-8460,10692,15673,16775,-11743
30363.291,632,667,387,294,-11076,-8732,10160,16396,17165,-12035
30367.412,664,655,389,292,-11240,-8660,9456,17427,17561,-12337
30371.486,696,639,393,294,-11488,-8416,8948,18682,18006,-12593
30375.972999999998,732,624,395,296,-11416,-8256,8880,19682,18548,-12914
30383.815,766,608,396,296,-11748,-7628,8196,20421,18553,-13297
30387.876,792,591,396,295,-12036,-7092,7720,21487,18735,-13838
30391.957000000002,814,573,396,298,-12128,-6864,7244,22297,18958,-14199
30396.059,835,553,395,301,-12052,-6864,7236,23046,19163,-14485
30400.153,853,532,391,302,-11960,-7172,7120,23513,19321,-14591
30408.349000000002,869,511,385,302,-11640,-8208,7612,24479,19453,-14778
30412.471,883,488,377,305,-11408,-8760,7252,24665,19555,-14970
30416.54,892,465,368,308,-11200,-9040,7412,24977,19774,-15102
30420.921,896,445,357,310,-10924,-9440,7500,25302,20151,-15220
30428.820000000003,894,431,343,309,-10636,-9712,7512,25466,20564,-15175
30432.938,889,424,328,312,-10532,-9668,7628,25605,20887,-15208
30436.985,877,419,309,314,-10568,-9232,7324,25587,21038,-15426
30441.105,865,415,286,314,-10620,-8968,7044,25776,21293,-15593
30445.2,851,410,258,313,-10720,-8628,6880,26002,21544,-15649
30453.537,837,409,225,315,-10808,-8304,6628,26220,21758,-15850
30457.515,824,412,192,316,-11012,-7840,6184,26416,21875,-16150
30461.594,806,413,160,316,-11300,-7364,5700,26825,22020,-16378
30465.689000000002,786,413,132,314,-11504,-7200,5116,27495,22159,-16646
30473.886,764,414,113,316,-11388,-7452,5504,28518,22659,-16733
30477.988,742,417,100,319,-11116,-8844,5836,30076,23206,-16723
30482.064000000002,719,421,91,319,-10764,-10676,6360,31052,23383,-16909
30486.826,695,422,86,320,-10284,-12464,6496,32269,23489,-16993
30490.254,671,421,85,323,-9544,-14016,7048,32511,24023,-16902
30498.444,644,421,85,326,-9044,-15744,7096,32511,24688,-16660
30502.566000000003,616,418,87,327,-9012,-16612,7068,32511,24774,-16761
30506.641,586,418,90,326,-8704,-16460,7244,32511,25181,-17090
30510.816,557,419,95,328,-9120,-16148,6576,32511,25627,-17270
30518.948,530,415,100,330,-9464,-14656,6680,32511,26028,-17401
30523.043,507,405,104,329,-9820,-13152,6196,32511,26163,-17897
30527.125,492,388,108,327,-10216,-11396,6172,32511,26339,-18529
30531.57,484,373,113,327,-10508,-9608,5844,32511,26482,-19207
30535.315000000002,474,361,121,328,-10900,-8028,5308,32511,26480,-19937
30543.503999999997,465,344,128,326,-11260,-6760,4552,32511,26454,-20665
30547.625,455,330,139,322,-11572,-5044,4308,32511,26195,-21318
30551.707000000002,445,318,156,322,-11324,-3656,5208,32511,26074,-21661
30555.814000000002,436,308,175,321,-12388,-2920,4252,32511,24509,-22306
30563.981,426,297,193,318,-12348,-2108,4324,32511,24244,-22372
30568.110999999997,415,282,210,313,-11044,-3132,7244,32499,24635,-22623
30572.184,406,273,229,312,-11304,-5764,5824,30810,23669,-22540
30576.266,395,278,247,310,-10980,-9052,5992,29255,22988,-22556
30584.468999999997,384,294,263,306,-9996,-11152,7240,26906,23059,-22329
30588.565,378,315,276,301,-9264,-12856,6780,24779,23125,-22457
30592.678,378,339,286,298,-8672,-13968,6764,22617,23307,-22332
30596.814,375,355,295,295,-8936,-14284,5808,20958,23022,-22489
30600.843999999997,369,353,303,287,-9684,-14020,5144,18576,22540,-22510
30609.186,360,340,310,282,-9120,-13624,4796,16680,22867,-22761
30613.156,347,318,316,280,-9220,-13620,2832,12321,22239,-22741
30617.23,330,295,321,278,-9732,-13372,-260,11737,21063,-22438
30621.332,304,275,323,274,-10520,-14304,-2412,14263,19272,-23200
30629.53,264,262,324,272,-11436,-12868,-5804,14276,17620,-22737
30633.614999999998,211,251,325,272,-8904,-13196,300,4763,19915,-20866
30637.732,163,247,325,273,-9720,-12328,-3904,4408,17688,-20208
30641.814,133,244,324,271,-9580,-13732,-1320,6443,16181,-19719
30645.890000000003,86,241,325,269,-9580,-15480,-244,2638,15780,-19755
30654.091,15,245,331,271,-8080,-18360,-1688,-393,15465,-18233
30658.189,0,252,346,273,-5132,-21144,-832,363,14974,-16436
30662.258,0,255,369,272,-5164,-24772,-984,1982,13046,-15663
30666.371000000003,0,259,399,271,-7072,-26612,-4552,4113,9975,-14144
30670.464,0,257,429,273,-4536,-28820,-92,4509,10388,-13901
30678.652,0,251,453,276,-4996,-28156,-4760,3498,9091,-12581
30682.813,9,252,472,275,-5020,-26436,-5124,4780,7658,-10756
30687.131,25,254,486,275,-4984,-25080,-6644,4403,6747,-8443
30690.937,53,256,495,278,-6344,-23848,-5128,4845,4145,-7178
30699.092,93,251,499,280,-5992,-21488,-4932,2123,3559,-5236
30703.262,136,237,499,280,-6344,-20540,-5060,3765,1744,-5369
30707.331,169,221,497,279,-6560,-20888,-6600,2765,1028,-3805
30711.418999999998,192,210,492,282,-7064,-20440,-5184,2671,-374,-2711
30719.402,223,204,484,285,-8116,-19380,-6752,5628,-2398,-1892
30723.725000000002,259,203,474,284,-8408,-19616,-5556,4652,-3995,-949
30727.813000000002,283,208,462,285,-7344,-18276,-3656,2448,-4054,526
30731.902000000002,303,221,451,288,-8256,-15316,-4764,1820,-5456,1818
30736.003,315,241,439,291,-8512,-15304,-2712,3801,-6109,1406
30744.193,315,275,426,292,-8656,-16836,-2500,3729,-6231,1183
30748.308999999997,294,306,413,293,-8796,-17880,-1632,2834,-6188,1488
30752.384,240,305,400,297,-8332,-17268,-1396,2844,-6087,2092
30756.479,145,263,387,301,-7840,-16152,-204,3554,-5902,2189
30760.569,65,214,375,302,-8520,-15928,-600,5843,-6634,1763
30768.817,14,170,362,303,-8408,-16096,-136,6703,-6068,2051
30772.843,0,128,351,306,-9140,-15608,1304,8121,-6393,1906
30776.929,0,89,342,310,-9184,-14448,3364,8159,-5727,1483
30781.030000000002,2,58,334,309,-9256,-12904,2916,4750,-5106,2590
30789.22,31,28,328,308,-9228,-11368,4188,5021,-4780,2518
30793.336,66,0,325,312,-9728,-11268,4044,4099,-4734,2369
30797.418,100,0,322,313,-10052,-11080,3848,3394,-4532,2308
30801.525999999998,122,0,322,311,-10120,-10704,4132,2842,-3958,2186
30805.636,137,0,323,310,-10272,-10404,3736,2538,-3687,1771
30813.82,147,0,325,311,-10256,-10412,3776,2674,-3325,1338
30817.895,154,0,328,313,-10552,-10392,3612,2887,-3131,1020
30822.415,155,8,331,313,-10532,-10312,3824,2612,-2735,776
30826.415999999997,160,23,336,312,-10648,-10156,4232,2203,-2343,571
30834.287,172,45,340,314,-11104,-10288,3752,1767,-2306,313
30838.414,187,70,344,315,-11104,-10532,3976,972,-1976,178
30842.725000000002,206,92,347,313,-11100,-10880,4140,114,-1667,48
30846.628,227,110,351,312,-11260,-10328,3704,107,-1873,-154
30854.813,262,127,355,314,-11096,-11112,3740,-861,-1617,-212
30858.893,301,148,358,315,-10516,-10888,4864,-1565,-950,-122
30862.967999999997,342,159,360,313,-10764,-11340,3968,-715,-1323,-542
30867.042999999998,384,170,362,314,-10432,-12060,4636,50,-896,-784
30871.138,431,188,364,316,-10656,-12120,4224,1,-982,-577
30879.354,474,206,364,317,-10672,-12064,4308,504,-1089,-579
30883.155,509,219,363,314,-10724,-11932,4248,792,-1276,-481
30887.538,532,229,362,313,-10676,-11964,4376,1262,-1404,-476
30891.639000000003,543,248,360,315,-10728,-11936,4264,1405,-1432,-417
30899.839,548,271,359,316,-10544,-11864,4432,1530,-1400,-332
30903.946,555,290,356,312,-10532,-11684,4412,1228,-1274,-277
30908.023,560,305,353,311,-10476,-11608,4348,1116,-1333,-286
30912.115,562,320,350,312,-10444,-11536,4480,556,-1243,-175
30916.199,561,334,346,313,-10496,-11592,4428,-31,-1199,-4
30924.402000000002,558,350,342,310,-10612,-11808,4156,-325,-1295,190
30928.518,554,362,337,309,-10504,-12376,4388,-359,-1345,356
30932.585,549,366,333,310,-10320,-12936,4344,-512,-1363,469
30936.699999999997,542,365,327,310,-10172,-13072,4324,-592,-1392,572
30944.883,542,359,321,308,-10180,-12944,3996,-222,-1450,645
30948.999,544,352,315,307,-10336,-12868,4476,-361,-1467,790
30952.987,544,342,310,308,-10620,-12424,4540,-764,-1510,988
30957.180999999997,535,333,304,308,-10612,-12236,4224,-563,-1464,1090
30961.272,520,328,298,306,-10708,-12584,4092,-545,-1529,1014
30969.463,499,324,291,305,-10624,-12392,4116,-901,-1512,1076
30973.582000000002,475,320,285,306,-10612,-12372,3600,-408,-1685,1137
30977.651,448,315,279,307,-10764,-12256,4028,-393,-1667,1127
30981.813,420,310,272,304,-10800,-12040,4240,-707,-1656,1266
30989.938,396,308,265,303,-10712,-11856,4040,-677,-1764,1332
30994.066,381,313,260,305,-10616,-12036,4060,-415,-1826,1342
30998.547,364,319,254,304,-10624,-12100,3964,-226,-1922,1376
31002.23,345,328,248,300,-10516,-12516,4520,-214,-1992,1393
31006.314,329,340,244,300,-10508,-11956,4364,22,-2018,1342
31014.515,318,356,241,301,-10272,-12096,4324,137,-1851,1425
31018.616,310,373,239,302,-10524,-11960,3944,182,-2046,1427
31022.703,302,386,237,298,-10540,-11604,4220,198,-2045,1352
31026.811999999998,290,396,236,297,-10508,-11404,4084,-168,-2033,1345
31035.004,271,403,237,298,-10604,-11316,3696,-428,-2202,1416
31039.121000000003,245,402,238,298,-10664,-11492,3820,-787,-2372,1483
31043.181,209,388,239,295,-10616,-11604,3628,-869,-2549,1526
31047.289,168,368,240,295,-10608,-11636,3568,-922,-2723,1631
31055.482,142,354,243,297,-10588,-11760,3692,-840,-2894,1726
31059.582,127,341,245,297,-10536,-11784,4108,-1109,-2973,1746
31063.676,119,328,248,295,-10256,-11760,4216,-1424,-2874,1661
31067.816,111,301,251,295,-10340,-11804,3776,-1826,-3075,1758
31071.873,103,258,254,297,-10248,-11756,4192,-2024,-3152,1901
31080.05,102,223,257,298,-10460,-11548,3976,-2267,-3443,2010
31084.185,109,195,260,295,-10252,-11388,4000,-2481,-3479,1947
31088.062,121,175,263,295,-10208,-11660,3636,-3082,-3641,1953
31092.343,138,160,267,297,-10048,-11980,3264,-3268,-3846,2001
31100.525999999998,163,147,270,298,-9976,-11856,3244,-3278,-4203,2081
31104.63,184,136,272,296,-9684,-11876,3740,-3133,-4299,2205
31108.716,197,126,275,296,-9792,-11684,3536,-2819,-4525,2367
31112.825,210,119,278,298,-9748,-11548,3812,-2629,-4669,2391
31116.914,226,111,280,298,-9820,-11268,3904,-2297,-4956,2253
31125.105,242,107,283,296,-9712,-11232,3820,-2211,-4980,2230
31129.231,251,114,285,295,-9672,-11044,3752,-2016,-5105,2153
31133.564,245,132,289,297,-9556,-11060,3688,-2222,-5199,2069
31137.39,229,158,291,298,-9712,-10916,3300,-2381,-5433,2075
31145.579,206,187,292,295,-9596,-11004,3132,-2685,-5804,2027
31149.696,177,221,295,295,-9432,-11100,2628,-3439,-6281,1993
31153.813,144,257,297,297,-9236,-11108,2144,-4009,-6811,1944
31157.865999999998,109,291,298,297,-9096,-11128,1756,-4393,-7421,1874
31161.967,71,324,299,294,-8716,-11428,1056,-4768,-7932,2016
31170.158,47,352,299,295,-8432,-11360,1228,-5127,-8626,2317
31174.265,34,376,300,296,-8840,-11456,356,-5669,-9954,2978
31178.354,31,398,300,297,-8524,-11560,1768,-6124,-10581,3207
31182.448999999997,37,416,300,295,-7944,-11404,1932,-7039,-10902,3353
31189.872,46,438,300,296,-8272,-12036,1044,-7222,-11836,3863
31194.815,51,456,299,298,-8204,-12416,2616,-7389,-12480,4559
31198.821,61,473,298,298,-7916,-12332,3428,-7077,-12740,5077
31202.912,81,484,297,296,-7628,-12428,3624,-5659,-13326,5316
31207.028000000002,109,496,296,298,-7292,-12652,4400,-5115,-13661,5369
31215.224,139,505,294,300,-6904,-12152,4536,-4461,-13793,5211
31219.34,167,498,293,301,-6648,-11516,4368,-3036,-14039,4826
31223.413999999997,194,484,291,300,-6692,-11440,3744,-1642,-14350,4519
31227.51,228,472,289,302,-6788,-11344,3412,-587,-14889,4387
31235.686999999998,274,461,288,305,-6820,-10968,3036,694,-15342,4134
31239.815,317,451,287,306,-6864,-10784,2388,1555,-15831,3925
31243.867000000002,351,443,286,306,-7472,-9920,552,4355,-17530,3412
31247.992,383,438,286,307,-6688,-10628,2008,2353,-17018,3764
31252.075,410,436,286,310,-6720,-10240,1036,3605,-18127,3525
31260.267,433,431,287,311,-6880,-10156,776,3456,-19304,3732
31264.655000000002,453,426,287,309,-6572,-9556,1216,2996,-20141,3825
31268.453999999998,479,411,288,311,-6660,-9208,1208,2252,-21225,4065
31272.544,505,403,290,313,-6320,-9300,1896,1555,-22309,4189
31280.727,527,402,290,313,-5948,-9724,2832,992,-23373,4488
31284.855,546,402,291,311,-5260,-9740,4248,103,-24034,4893
31288.938000000002,561,398,293,311,-4808,-9176,5240,-320,-24630,5073
31293.027,573,392,296,314,-4640,-8952,6044,-657,-25201,5043
31297.13,579,388,296,313,-4116,-8964,6880,-1027,-25331,4919
31305.327999999998,582,382,296,311,-4000,-8956,7016,-1149,-25499,4660
31309.362,586,369,297,311,-3960,-8864,6880,-832,-25731,4263
31313.507999999998,589,360,298,313,-4156,-8824,6148,-955,-25946,3794
31317.596999999998,589,345,296,313,-4468,-8528,5424,-310,-26382,3460
31325.811,589,328,294,310,-4608,-8668,5096,67,-26637,3061
31329.904,584,314,292,310,-4796,-8664,4100,320,-27154,2636
31333.977000000003,563,303,289,312,-4936,-8704,3432,568,-27695,2274
31338.073,537,294,286,312,-5080,-8624,2456,921,-28641,1934
31342.644,518,287,282,310,-5004,-8736,2036,1130,-29608,1563
31350.373,508,286,279,310,-4876,-8984,1796,1377,-30630,1270
31354.704,500,292,277,311,-4496,-9140,2100,1248,-31669,952
31358.552,488,301,276,311,-3956,-8940,2356,2078,-32711,685
31362.650999999998,468,313,274,308,-3596,-8752,3564,1323,-32768,742
31370.847999999998,440,322,273,308,-2860,-7968,6408,1824,-32768,1068
31374.962,411,326,273,310,-2152,-7876,8328,2598,-32768,953
31379.031000000003,383,328,273,309,-1532,-7852,9460,2785,-32768,441
31383.133,354,325,273,307,-984,-8000,10376,2705,-32768,-94
31387.245,336,321,275,306,-1028,-7900,10948,3198,-32768,-400
31395.423000000003,325,319,275,308,-996,-7788,11848,4072,-32768,-662
31399.539,319,321,277,308,-1080,-7744,12188,4914,-32768,-1115
31403.635000000002,312,320,278,305,-1276,-7492,11464,5341,-32768,-1654
31407.724000000002,304,317,280,306,-1464,-7712,10628,5928,-32768,-2049
31415.908000000003,295,320,282,307,-1468,-8368,9624,6411,-32747,-2427
31420.406,291,333,284,307,-1468,-8988,8916,6929,-32696,-2772
31424.108,289,357,285,304,-1528,-9276,7624,7488,-32711,-3063
31428.194,288,382,287,305,-1588,-9412,5664,7968,-32768,-3479
31436.39,288,411,288,306,-1308,-9796,4704,7822,-32768,-3693
31440.493,292,448,290,306,-624,-10108,3872,7194,-32768,-3738
31444.582000000002,308,490,290,304,-20,-10032,3500,6336,-32768,-3710
31448.668,336,536,292,304,496,-9476,3256,5631,-32768,-3686
31452.812,366,636,293,306,1360,-8884,4052,4767,-32768,-3592
31460.962,377,743,293,305,1900,-8316,4952,3814,-32768,-3439
31465.076,383,816,293,303,2808,-7716,5824,3079,-32768,-3172
31469.151,384,861,294,304,3428,-6740,8496,3288,-32768,-2742
31473.259,383,855,294,305,4288,-6648,11260,2456,-32768,-2416
31481.436999999998,380,802,294,305,4768,-6556,12960,2015,-32768,-2238
31485.546,360,714,295,303,5264,-7108,14552,1657,-32768,-2222
31489.628,328,636,295,304,5876,-8196,15444,1294,-32768,-2200
31493.813,296,588,296,306,6040,-9020,15540,1545,-32768,-2261
31498.142,265,536,297,305,6116,-9568,15588,1699,-32768,-2522
31506.021,253,492,298,303,5992,-9788,15124,1892,-32768,-2939
31510.148,242,481,299,304,5772,-10056,14332,2334,-32768,-3310
31514.224,219,497,301,306,5260,-10200,13316,2455,-32768,-3658
31518.306,212,528,302,305,5072,-9876,12212,2756,-32768,-4030
31526.503,235,560,303,303,5008,-9508,11352,3189,-32768,-4450
31530.606,284,605,305,304,5068,-8788,10296,3180,-32768,-4828
31534.693,337,678,307,305,4944,-7700,9032,2525,-32768,-5246
31538.812,378,747,308,304,5140,-6356,7552,1823,-32768,-5509
31542.809999999998,392,799,310,302,5480,-5640,6920,1017,-32768,-5570
31551.055,393,845,312,303,5884,-4912,7136,960,-32768,-5472
31555.188000000002,386,885,314,304,7756,-4852,11828,197,-32768,-5478
31559.264,342,906,316,304,7604,-5012,10036,1718,-32768,-5265
31563.36,266,905,317,302,8784,-5792,13472,158,-32768,-5628
31571.506,212,897,319,302,9332,-6136,13520,-893,-32768,-5679
31576.003,166,871,320,304,9416,-6640,12636,-622,-32768,-5926
31579.812,123,839,321,303,9716,-7452,13592,592,-32768,-6241
31583.914,84,798,322,302,10364,-8488,13748,1169,-32768,-6749
31587.938000000002,43,729,322,302,10592,-8804,13048,2062,-32768,-7362
31596.136000000002,11,652,323,304,11124,-8628,13376,2032,-32768,-7922
31600.239999999998,0,593,322,304,11016,-8104,12556,2895,-32768,-8397
31604.312,0,536,322,302,11608,-7964,13136,3094,-32750,-8570
31608.407,0,474,321,303,11988,-8120,13104,2577,-32128,-9015
31616.603000000003,0,430,321,306,12040,-8004,13212,2106,-31757,-9279
31620.712,0,392,319,306,12276,-7920,13356,1630,-31114,-9588
31624.811,5,348,317,305,12660,-8124,13640,602,-30195,-9737
31628.904,19,302,316,307,12624,-8044,13624,427,-29898,-9858
31632.985,23,263,315,309,12648,-8264,13712,349,-29662,-9796
31641.189000000002,21,228,314,310,13188,-8720,14724,-1157,-28900,-9636
31645.309,12,195,313,308,13472,-8460,14892,-2427,-27772,-9282
31649.377999999997,8,163,312,311,13684,-8444,15044,-2174,-26980,-9160
31654.088000000003,9,135,311,313,13600,-8560,15552,-2045,-26004,-9404
31661.658,26,112,310,313,13864,-8480,16012,-1609,-24723,-9687
31665.814000000002,59,84,310,311,13312,-8612,15688,-937,-23814,-9962
31669.848,103,0,310,313,13348,-8808,15528,458,-22747,-10491
31673.95,148,0,310,315,12588,-9024,13856,2074,-22288,-11053
31678.041,190,0,309,315,12980,-8532,14400,848,-20881,-12023
31686.236,228,0,309,313,12852,-8204,12308,2908,-19750,-11116
31689.749,255,0,309,313,13296,-7288,13076,11848,-21651,-12103
31694.425,275,0,310,315,13276,-7820,14856,4923,-19005,-10645
31698.514,290,0,309,314,13028,-5484,12640,825,-18383,-11021
31706.710000000003,298,0,309,312,13892,-5096,10724,671,-17189,-12696
31710.838,309,0,308,313,14792,-5016,11340,840,-16106,-13626
31714.887000000002,350,0,308,314,14500,-5376,9556,3086,-16251,-14102
31718.99,413,0,308,313,14448,-5620,9964,2528,-15588,-14968
31723.1,481,0,308,311,14184,-5388,9288,-2018,-14450,-15678
31731.542,537,0,308,312,14816,-5128,9752,-5824,-12801,-15878
31735.399,589,0,308,312,15276,-4812,9296,-4730,-12889,-15718
31739.481,630,0,308,311,15532,-4948,9348,-3380,-13926,-16045
31743.592,666,22,309,308,15376,-5912,8900,-8779,-14002,-17238
31751.833000000002,684,54,310,309,16752,-5808,8748,-9728,-13087,-17619
31755.898999999998,690,67,312,310,18092,-6192,8488,-9915,-11119,-18162
31759.958000000002,691,66,314,308,19052,-6336,9932,-9793,-9624,-18509
31764.596999999998,694,114,316,306,19632,-7780,9652,-10343,-7794,-19113
31772.266,675,158,317,307,19372,-8524,9776,-12060,-6598,-19295
31776.363,622,187,319,308,19220,-8820,9856,-12694,-6718,-19378
31780.463,567,216,321,306,19152,-9148,9628,-13905,-7416,-19802
31784.564,527,260,322,303,20240,-9364,9280,-14729,-7430,-20319
31788.646,503,316,324,304,21052,-9328,8364,-16227,-6158,-20320
31796.852000000003,485,371,325,305,21796,-8460,8180,-14989,-4977,-19539
31800.959,463,413,327,303,21500,-8016,7244,-13797,-4302,-18921
31805.034,436,432,328,301,21400,-7772,7436,-13579,-4246,-18482
31810.398,412,434,329,302,21756,-7836,6728,-13654,-3781,-17984
31817.674,397,416,330,303,22104,-7408,7264,-13575,-3768,-17319
31821.404000000002,396,377,331,302,22416,-7904,5836,-13967,-2376,-16594
31825.006999999998,401,345,332,300,22016,-7712,5340,-12719,-2110,-15292
31830.007999999998,408,331,333,301,21800,-7768,5208,-11963,-2301,-14463
31833.7,413,327,334,302,21748,-7672,4604,-11317,-2567,-13760
31841.897,418,342,334,300,21668,-7872,4396,-13044,-2399,-13134
31846.018,427,371,333,299,21144,-7132,4436,-14421,-2350,-11859
31850.088,439,405,331,300,21492,-7000,3728,-13667,-1515,-10357
31854.017,449,450,333,301,21444,-6928,4252,-14843,-373,-8673
31858.266,457,492,334,299,20764,-7700,3888,-15859,51,-6964
31865.843,467,535,335,298,20396,-7432,5188,-16006,-704,-5829
31870.543999999998,473,584,336,299,19232,-7296,3044,-17179,-890,-4550
31874.644,440,668,334,300,19656,-7380,4252,-17202,-486,-3386
31878.813000000002,401,738,328,298,18736,-7132,3900,-18389,-550,-2121
31887.07,373,798,320,297,17984,-7224,3328,-19712,-321,-916
31891.04,356,848,311,298,17644,-6564,3620,-20327,-570,210
31895.123000000003,341,890,300,299,17420,-5920,3468,-18768,-1422,1213
31899.217,328,928,287,298,17828,-5816,4024,-18110,-1814,1664
31907.408,318,964,275,297,17748,-5672,4308,-18468,-1707,1972
31911.522,312,992,268,298,17180,-5276,3564,-18408,-1110,2600
31915.605,314,1000,260,299,16916,-4892,3964,-19116,-305,3041
31919.685,324,997,251,297,16512,-4572,4188,-19378,440,3194
31923.812,336,982,246,296,16092,-4688,4284,-18480,471,3049
31931.971,340,975,244,298,15504,-4612,4876,-17935,488,2273
31936.093,332,939,244,299,14912,-3944,5912,-17616,436,881
31940.168,316,884,247,298,14904,-3740,7016,-17212,90,-269
31944.267,290,790,251,297,15248,-3364,7508,-16739,-383,-531
31948.412999999997,254,634,259,299,16176,-2872,7988,-17229,-428,52
31956.575999999997,216,471,268,300,16264,-2104,7424,-16184,-571,1056
31960.664,184,339,276,299,15812,-1928,7428,-15063,-416,1312
31964.825999999997,163,227,286,298,15532,-2104,7972,-14622,70,1219
31968.835,147,111,295,300,15408,-2332,8492,-13859,459,1313
31977.019,125,6,301,300,15196,-2368,8772,-12529,718,1174
31981.125,97,0,307,299,15540,-2656,9272,-10811,920,1237
31985.194,78,0,313,297,15672,-2636,9352,-9644,754,1740
31989.179,65,0,318,299,15948,-2984,8644,-8947,402,2306
31993.416,53,10,324,300,16144,-3836,7752,-8696,-22,3161
32001.609,48,50,327,298,15536,-4324,7296,-7920,263,3487
32005.681000000004,61,104,330,296,15512,-5332,6640,-7167,421,3562
32009.81,111,160,336,298,15348,-5664,6184,-7567,310,3612
32013.883,172,217,343,299,15496,-5756,5520,-5955,16,3846
32022.067,214,243,350,296,15428,-5880,4676,-4844,77,3834
32026.187,240,240,358,295,15416,-6092,4296,-3934,30,3822
32030.268999999997,255,204,366,297,15592,-5972,4168,-3202,223,3694
32034.357,270,165,372,298,15492,-6008,3796,-2624,474,3629
32042.605000000003,292,135,376,296,15400,-5780,3776,-1858,770,3338
32046.627999999997,323,125,379,295,15280,-5748,3356,-1119,1014,2748
32050.811,359,151,379,297,15000,-5856,2896,-404,1081,2302
